address,latitude,longitude
Chemin des Pêcheurs 5,46.50810415616036,6.62214485077936
Chemin de Bellerive 15,46.51075972118984,6.622147276567603
Chemin de Boston 9c,46.52357013771359,6.62196896652003
Avenue de Cour 20,46.5137444754229,6.622177828938516
Chemin du Bois-de-la-Fontaine 8,46.52190667301003,6.601533644625678
Rue Adrien-Pichard 10,46.52200452222016,6.630553184265697
Chemin de Fontannaz 2,46.529946491127866,6.6144517969222125
Chemin des Avelines 7,46.53102659090497,6.614458241011901
Rue de Genève 77,46.52461482631795,6.614608621749896
Avenue de Rhodanie 40b,46.51320828742049,6.614817999321024
Chemin de Fontannaz 8,46.53061413069321,6.614569942982533
Avenue des Boveresses 33,46.53835081353954,6.66624775792698
Chemin de Praz-Séchaud 38,46.53962167109556,6.666331995906968
Chemin du Bois-Gentil 48a,46.537936856345546,6.627326651359022
Chemin de Maillefer 113,46.54099895617751,6.627310048350703
Rue des Terreaux 19,46.52246816455253,6.627619963568426
Chemin de la Grangette 76,46.534240962058206,6.660581049200967
Chemin de Craivavers 15,46.530520909550475,6.660735586337978
Chemin de la Fauvette 61,46.52872262060987,6.6608118736816575
Chemin de la Fauvette 72,46.52775471740511,6.660845797896917
Chemin des Aubépines 14,46.52859369255739,6.618140441132082
Chemin Jean-Philippe-Loys-de-Villardin 13,46.530171446186735,6.6181394037122265
Avenue des Bains 9a,46.5121033790799,6.618433011427911
Chemin des Mayoresses 15,46.53201818597734,6.657479547467907
Chemin du Grand-Praz 12,46.521443083972585,6.657641500494547
Chemin de Rovéréaz 43,46.53139676546507,6.657691117970876
Chemin de la Gottettaz 14,46.521697349876895,6.649590902614369
Avenue du Temple 55,46.53256610105342,6.649453628332926
Avenue de la Gare 10,46.51707674177254,6.635724772312823
Route du Pavement 1,46.53017006580134,6.635637333341972
Chemin du Bois-Gentil 92,46.53850100712891,6.627715277524193
Route des Plaines-du-Loup 4,46.53234688856165,6.62784458735881
Chemin de Craivavers 17,46.5303959906873,6.661307884381954
Chemin de Haute-Vue 7,46.52577539411909,6.661381846511772
Chemin de la Fauvette 58b,46.527289508409325,6.661429098985272
Avenue de Morges 21,46.52473860175625,6.619298636029923
Chemin Beau-Site 11,46.534512508845886,6.619156553501082
Place du Tunnel 14,46.52642515607178,6.634331885369815
Avenue Antoine-Michel-Servan 25,46.51114367410267,6.634561049460224
Rue Centrale 16,46.52075477719108,6.634420493056151
Avenue Antoine-Michel-Servan 36,46.51053520169816,6.63466571231605
Rue du Rôtillon 4,46.52045402728989,6.634520442065948
Avenue d'Aoste 5,46.53614315653515,6.634309862958701
Place du Tunnel 1,46.52474815769778,6.634569817527217
Place du Tunnel 13,46.52631927574164,6.634562085086835
Chemin du Réservoir 2,46.52520454756353,6.65706168042145
Chemin des Mayoresses 13,46.53224241367859,6.657027768960528
Chemin de Rovéréaz 26,46.52961130043206,6.657117203053479
Route d'Oron 68,46.53483268967044,6.657059223486327
Avenue de l'Esplanade 23,46.52488167081935,6.657230191187116
Chemin du Village 29,46.52424137773171,6.657317764324934
Chemin de la Vuachère 83,46.519643142468524,6.657459384951251
Chemin des Roches 14,46.54219080539077,6.657175962530389
Rue du Simplon 37,46.516195712986985,6.628344295739023
Chemin du Bois-Gentil 96,46.53896005881237,6.628050225411123
Chemin de Roseneck 2,46.509443656214295,6.6285557194977445
Rue Saint-Laurent 20,46.522491185902766,6.630599056449335
Escaliers du Grand-Chêne 3,46.519955175960035,6.630639806295204
Avenue Antoine-Michel-Servan 8,46.512621077223486,6.630804028106108
Rue Adrien-Pichard 7,46.52205408104116,6.630664250726693
Rue du Grand-Chêne 8b,46.519836389695044,6.630697620065431
Avenue de Cour 96,46.5167607003586,6.612314241496265
Chemin Général Charles-Jules-Guiguer-de-Prangins 13,46.53480198654746,6.612057143519427
Chemin Guillaume-de-Pierrefleur 21c,46.53875638696878,6.612034449919364
Avenue de la Chablière 39,46.533731402955475,6.612237009337611
Avenue de la Chablière 35b,46.53323223842655,6.612376847248325
Rue de Genève 90a,46.525363667332755,6.612502786392354
Chemin des Libellules 10,46.53945291186705,6.64398555652634
Chemin Isabelle-de-Montolieu 19,46.54038209536485,6.648193671957989
Avenue du Léman 30,46.51558796669693,6.648679809335521
Chemin de Champrilly 23,46.530736540806124,6.608324679636365
Avenue de Cour 154,46.518547316335514,6.608522676373634
Chemin de Renens 28,46.528123466212755,6.60841386964386
Chemin des Pervenches 19,46.51639951381325,6.608668950820394
Route de la Charbonnière 1,46.571854572230954,6.6078921975365255
Route du Jorat 33,46.54536528319299,6.683396234858472
Avenue de la Vallonnette 4,46.52744884853715,6.651241479016391
Avenue du Léman 57b,46.51537627849222,6.651420150291611
Chemin du Devin 41b,46.53142904232192,6.651232316902516
Avenue Henri-Antoine-de-Crousaz 2h,46.539485146894926,6.6511390008590725
Chemin Riant-Pré 9,46.53781385768258,6.651191607294293
Avenue du Léman 68,46.51404592418586,6.6515602132447205
Rue du Bugnon 42,46.52350046924745,6.641100610215342
Chemin des Falaises 2,46.52716042343328,6.64112686616836
Avenue Montagibert 4,46.523871556579294,6.641190146020776
Rue Elisabeth-Jeanne-de-Cerjat 18,46.54031985277572,6.618621375779223
Avenue de Cour 43,46.51460522722036,6.619036357524226
Chemin Guillaume-de-Pierrefleur 12,46.533981502613564,6.618798670893721
Avenue Collonges 37,46.529954078732544,6.618898071846928
Chemin des Croix-Rouges 23,46.51972602380672,6.619061866287882
Rue de Genève 52,46.52402679412696,6.619083026479966
Chemin de Fontenay 12,46.517754771383444,6.6192496827699205
Chemin des Bruyères 5,46.51545456694249,6.6192979291923
Chemin des Bruyères 12,46.51568876656872,6.6193259281469015
Avenue du Grey 25,46.533166832599804,6.619061100048951
Avenue du Grey 112,46.540897739011804,6.6189644942191475
Rue de la Borde 33c,46.52963028355299,6.631554710753936
Rue du Valentin 4,46.52354083727482,6.63164779907149
Rue des Oliviers 1,46.52840836976107,6.6315768937821655
Avenue Antoine-Michel-Servan 18,46.512158983041616,6.631832638261781
Rue des Oliviers 6,46.528114155175764,6.63159614602557
Rue du Valentin 15,46.52390812980556,6.631682053412726
Chemin de Belle-Source 5a,46.518315534106286,6.616854474005462
Chemin du Boisy 9,46.53277844397088,6.616653259537297
Chemin des Fleurettes 13,46.516867659895105,6.622978537397736
Chemin Guillaume-de-Pierrefleur 58,46.53840749154591,6.613368156122874
Chemin de la Tour-Grise 35,46.52015507063305,6.613695837159883
Avenue d'Echallens 100,46.530306162521995,6.613548000047834
Chemin Guillaume-de-Pierrefleur 68,46.53937477187665,6.613415530544952
Chemin des Vignes-d'Argent 6,46.527613745508035,6.613605771557108
Chemin du Languedoc 30a,46.51949710109471,6.613760873493324
Chemin de Renens 9,46.52697598681174,6.613654230134457
Avenue de la Vallombreuse 39,46.53402234302185,6.613550771636447
Avenue de Morges 58,46.52644463878286,6.613705833859859
Avenue d'Echallens 96,46.53009706031539,6.613667187540892
Chemin des Côtes-de-Montmoiret 18,46.527421452142654,6.66815257048499
Chemin Jaques-Larguier-des-Bancels 2,46.53351263531335,6.621908613254483
Chemin des Noisetiers 15,46.53144058829687,6.621957757852006
Chemin du Mont-Tendre 12,46.51790346440495,6.622293744301679
Route des Plaines-du-Loup 46,46.53939731525772,6.621986269074239
Rue de l'Ecole-de-Commerce 3,46.52618896880374,6.622273734507677
Avenue de France 19,46.525261189945844,6.622312002527686
Route des Plaines-du-Loup 50,46.53975895456795,6.622122111250184
Chemin de Villard 19,46.51909118140073,6.622567476775423
Avenue de France 17,46.524690006857945,6.622610372816406
Chemin du Mont-Tendre 8ter,46.51773929270867,6.622793641681215
Chemin du Salève 15,46.532351769194975,6.622593453143489
Chemin du Presbytère 12,46.530238771722566,6.622681367264103
Chemin Isabelle-de-Montolieu 73,46.54523191469149,6.647012135874614
Chemin du Levant 5,46.52122486872232,6.647369550819012
Place de la Sallaz 8,46.53223161013058,6.64723601545761
Chemin du Levant 4,46.520875976446234,6.647470419929154
Chemin des Lys 9,46.52931510478604,6.647347857212872
Avenue de la Sallaz 54,46.53131345820446,6.647377085250628
Avenue Victor-Ruffy 9,46.52514974792291,6.647502183728743
Boulevard de Grancy 15,46.515136781824054,6.630130431001371
Avenue de Morges 76,46.527548075448735,6.606877261505544
Allée du Bornan 8a,46.51302370200548,6.607239657838973
Avenue de Morges 72,46.52708087336913,6.607082436487131
Chemin de Rovéréaz 12,46.527386377100974,6.653294346138654
Chemin de Champ-Rond 39,46.53368948890776,6.653278077855669
Rue Traversière 1,46.52933693879768,6.6305851716178665
Rue de la Borde 40,46.53173295256327,6.630549725105208
Avenue Alexandre-Vinet 7,46.52480668331168,6.630670662520507
Rue des Crêtes 19,46.53048791904352,6.630585807395918
Rue du Valentin 61,46.52756360129221,6.630674260283914
Route Aloys-Fauquez 1,46.533221179231134,6.630606192560033
Avenue de Mon-Loisir 16,46.51135427983501,6.630940983339219
Avenue Louis-Agassiz 2,46.51836845106882,6.630837341143508
Rue de la Pontaise 4,46.52860486283614,6.630730108932609
Chemin de Bon-Abri 34,46.51923634410045,6.612616561145424
Chemin de Contigny 2,46.517505662750644,6.612681696513511
Chemin Aimé-Steinlen 1,46.53258665547177,6.612472502202051
Chemin de Montelly 6,46.52093028567337,6.612770185198586
Chemin des Plaines 30,46.514153040187644,6.613065958156962
Rue William-Haldimand 1,46.52293587036676,6.6317908873159395
Avenue d'Ouchy 23,46.514447213841805,6.631920757318359
Rue du Petit-Chêne 12,46.51922091937611,6.631851145455297
Rue Saint-Laurent 8,46.522374272215124,6.631804783068427
Rue du Valentin 6,46.523758797637875,6.63183547967184
Ruelle Grand-Saint-Jean 1,46.521557161903615,6.631878610527479
Avenue Antoine-Michel-Servan 22,46.511952303573736,6.632054760986739
Rue Grand-Saint-Jean 1,46.5212276515463,6.631930184713113
Rue des Maisons-Familiales 37,46.53416869686418,6.631739796412566
Avenue d'Ouchy 17,46.514537781983066,6.632044111222696
Route de Cojonnex 31,46.56171792199666,6.6812456655432415
Route de Cojonnex 16a,46.55934044515501,6.681437798012748
Route de Cojonnex 4c,46.55887829000157,6.681449402190563
Chemin des Esserts 3,46.553922936681225,6.697180684270517
Route du Jorat 160,46.56018407144216,6.6972565792126995
Route du Jorat 196i,46.56188599509436,6.697347583515737
Rue des Terreaux 6,46.522823413237106,6.628501663427484
Rue de la Tour 16,46.523793732092344,6.628574976385783
Route du Jorat 184b,46.55992622413773,6.698230355379088
Route du Jorat 190d,46.560788777506275,6.698372516526376
Avenue de Chailly 14,46.52551595814063,6.6517719610972845
Chemin du Levant 102,46.516437663253036,6.651915924385816
Chemin de Champ-Rond 28,46.53303392203561,6.651716370743001
Avenue de Chailly 1,46.526740464085236,6.651831554367013
Route de la Feuillère 17,46.53634862708008,6.651712983928189
Chemin de Grand-Vennes 49,46.54196837368044,6.651676391057212
Chemin de Champ-Rond 29b,46.533539495287926,6.651805210081709
Chemin du Levant 81,46.51976504899385,6.652047847836902
Chemin du Levant 59,46.5200493136673,6.652137138793515
Avenue de Chailly 20,46.5250120513377,6.652090807342323
Avenue des Alpes 2,46.514803925937706,6.636866456546173
Rue du Tunnel 1,46.524228244812285,6.632447406048961
Rue des Maisons-Familiales 14,46.53473682976762,6.63231492317074
Rue du Petit-Valentin 1,46.52644108249838,6.632477991276415
Rue de la Borde 17,46.52838955393478,6.632449293189903
Route Aloys-Fauquez 21,46.533097405064275,6.6323872493401606
Place Saint-François 2,46.51988074359153,6.632594972966795
Chemin de Maillefer 25,46.540559053705955,6.632288939359507
Rue de Genève 16,46.52247126766172,6.626656533553854
Avenue des Bergières 3,46.52700834740378,6.626606985265685
Avenue du Grammont 22,46.51060893458544,6.626863027895522
Avenue Floréal 8,46.51354873320993,6.626822064859521
Avenue Floréal 19,46.512404657888595,6.62685877672263
Avenue de Cour 34,46.51536057163276,6.618467058230589
Route de Romanel 33,46.54752408254837,6.618014681939488
Chemin de Bellerive 36,46.51163179389334,6.618656857769522
Chemin Jean-Philippe-Loys-de-Villardin 10,46.53001336110942,6.618386202709305
Avenue de Sévelin 32a,46.52232747073844,6.618518159217274
Chemin des Aubépines 41,46.52818833737458,6.6184676265061855
Avenue d'Echallens 48,46.52710282719345,6.6184891947210485
Chemin des Clochetons 21,46.5256399154648,6.61870900721073
Avenue d'Echallens 31bis,46.52628838988637,6.618700330048256
Chemin des Bruyères 16,46.51583535126652,6.618907867944701
Chemin du Reposoir 1,46.51847694809578,6.6188720334907565
Avenue de Cour 30,46.51516403956654,6.61894450000107
Route de la Claie-aux-Moines 15,46.550692425981694,6.6953450204965055
Rue des Fontenailles 16,46.51108439450593,6.624970832284462
Avenue de Cour 15,46.51221216352048,6.62507010274379
Quartier de la Violette 1,46.530266903842026,6.624824767470184
Chemin des Mouettes 5,46.51017753453709,6.625155157810757
Avenue Louis-Ruchonnet 23,46.51874129813653,6.62508010785212
Avenue Frédéric-César-de-La-Harpe 56,46.50818358197241,6.625249731385387
Rue du Maupas 27,46.52480194374149,6.625023893323957
Chemin du Bois-Gentil 72,46.5386441028548,6.624904533419565
Chemin du Bois-Gentil 68,46.53816672007781,6.624925032424127
Rue du Maupas 21b,46.52477857978252,6.625127860097198
Avenue Frédéric-César-de-La-Harpe 20a,46.511453475799584,6.625354487809737
Avenue de Cour 13,46.512173881406106,6.625350569857345
Ruelle du Flon 4,46.52059366087446,6.634731925510442
Rue de Bourg 17,46.52015490484981,6.634786578614338
Route du Pavement 87,46.53812343700716,6.634528668170707
Chemin de la Cure 17,46.52829260835901,6.657841327373413
Chemin de la Grangette 42,46.533480015871305,6.657821999506852
Chemin des Mayoresses 49,46.53224863806327,6.657857336233363
Avenue de Chailly 66,46.52203749860708,6.658023278069714
Chemin de la Cure 19,46.527958487032755,6.657983924358719
Chemin de la Coudrette 6,46.52165747266592,6.658176685656951
Chemin de Rovéréaz 36,46.53039987923781,6.658074325516129
Chemin de la Grangette 45,46.53414211487945,6.6580337242574945
Chemin des Mésanges 10,46.52535510274858,6.658161557791198
Avenue de Rhodanie 4,46.50819136950173,6.624215083751274
Chemin des Sauges 18,46.541001281384816,6.623743516859453
Avenue Louis-Ruchonnet 37,46.51903803744951,6.624085212785385
Rue du Maupas 38,46.52593645908695,6.6239935686191265
Avenue Louis-Ruchonnet 33,46.51908568623324,6.6242563865440145
Rue du Crêt 8,46.515821661753414,6.6243238785621905
Rue de Genève 32,46.52311414965889,6.624218565312925
Rue de Genève 49,46.522781257120286,6.62425094998934
Rue des Echelettes 2,46.52432285432491,6.624252368998417
Route d'Oron 10,46.53396844834207,6.648642766556417
Avenue Victor-Ruffy 50,46.528850049130064,6.648797053195768
Avenue Louis-Vulliemin 43,46.527697271756665,6.634859862476788
Route du Pavement 53,46.53394975699785,6.634795323826655
Avenue de Beaumont 54,46.52904057524373,6.645822545239408
Chemin de Bellevue 24b,46.52016256112358,6.645996051700213
Avenue de Beaumont 56,46.529449874812336,6.645935415062784
Avenue de Béthusy 27,46.52163058949043,6.6460510384014775
Avenue des Mousquines 22,46.51684624919663,6.646231092478361
Avenue Charles-Secrétan 15,46.51972813098536,6.646191569809623
Rue de la Borde 38,46.531768171319314,6.630890729003588
Place de l'Europe 3,46.52011641025198,6.6310728024252565
Rue Adrien-Pichard 3,46.5221036983081,6.631061514383802
Rue du Petit-Chêne 26,46.51875025547409,6.631168653159233
Rue Saint-Laurent 18,46.52240288208247,6.6311223516421425
Rue Grand-Saint-Jean 18,46.52158489216419,6.631186297840474
Chemin de Grand-Vennes 57,46.54220694312082,6.651169799325273
Chemin de la Chaumière 18,46.537420261754214,6.6512407409169905
Avenue du Temple 25,46.53050507253262,6.651365333006763
Route d'Oron 34b,46.53413410751664,6.651347464618995
Route de Berne 50,46.538520803070355,6.651286262950111
Route d'Oron 30,46.53468717181164,6.651344334641312
Chemin des Platanes 1,46.51494511388907,6.651641595701127
Route d'Oron 33d,46.53526342722131,6.652563418421762
Chemin de Bérée 8a,46.53841327205601,6.652534348705958
Avenue du Temple 18b,46.53013941395664,6.65267252833897
Avenue du Léman 64,46.51398239167158,6.652944359864365
Chemin de la Fauvette 5,46.52637493259578,6.652825232764313
Route du Signal 1,46.530657466464824,6.636413479464219
Avenue Juste-Olivier 16,46.51522418056041,6.636655649666166
Route du Signal 3,46.531102918903116,6.636420293139542
Route du Signal 5,46.53137117018676,6.636456849856167
Avenue Juste-Olivier 12,46.515583255679104,6.636701013765084
Chemin de Beau-Val 16,46.52416090450858,6.652192822374992
Chemin de Grand-Vennes 47,46.54200723139316,6.651935139967801
Chemin du Levant 95,46.51855219497351,6.6522805213563005
Avenue du Temple 21b,46.52990884036617,6.652173309080871
Chemin du Levant 83,46.51987112941801,6.652374700459736
Avenue du Temple 20,46.530374408109786,6.652227132043222
Avenue de Chailly 13,46.52553682411099,6.652314905826045
Route de la Feuillère 25,46.5362164953424,6.652172643029127
Chemin du Levant 135,46.51747812055987,6.652457085336052
Chemin de la Cigale 19,46.544014539796855,6.652093958830335
Chemin de Bérée 4a,46.53897937015383,6.652180483641904
Avenue des Alpes 34,46.5138858513534,6.640947096286285
Chemin du Muveran 5,46.523929907399584,6.646464083499366
Route de Berne 73,46.53623584777693,6.646286618211495
Avenue du Léman 35,46.51620255889844,6.646588579369182
Route de Chavannes 145,46.52482363878126,6.587127816819115
Route de Chavannes 129,46.5238288552522,6.5879360220501475
Chemin de la Prairie 50,46.521642942166174,6.603850785656122
Avenue du Tribunal-Fédéral 5,46.51970707681427,6.638134447866387
Rue Dr-César-Roux 24,46.52311760459494,6.6381282373940795
Chemin de Bérée 22a,46.53777251206995,6.653852410125426
Chemin de la Rosière 5,46.52143681457245,6.654233400317743
Chemin du Devin 64,46.53032377677335,6.654108518495946
Chemin du Marronnier 5,46.53880791874063,6.623698151085263
Chemin du Boisy 47a,46.53644022169559,6.613177053157317
Chemin de la Batelière 7,46.51525729617292,6.613605404681092
Chemin des Plaines 24,46.51404339484543,6.613649456814807
Avenue de Cour 80,46.51625245137237,6.613617439826658
Avenue d'Echallens 102,46.53062533092302,6.6133990020461555
Chemin du Chasseron 3,46.53136152272064,6.613393561493917
Chemin de la Batelière 3,46.51550081347955,6.6136650326894095
Avenue du Temple 8,46.52931404025364,6.653161642387166
Chemin du Devin 42,46.53047108938212,6.653207770115975
Chemin de Bérée 46,46.540151837854374,6.653072071422629
Chemin du Levant 147,46.516589694766644,6.653420393615167
Chemin de Champ-Soleil 18,46.523346808871786,6.653322907865263
Rue de Sébeillon 5,46.52330829588834,6.617753072081664
Avenue de Gratta-Paille 2,46.53652713377059,6.617558114993813
Avenue Saint-Paul 2,46.52765995193081,6.617702608029382
Chemin des Aubépines 43,46.52857772821645,6.617736751408668
Avenue des Bains 4c,46.51386222151815,6.617968781673923
Avenue du Grey 117,46.54150332345209,6.617613500299043
Avenue de la Gare 6,46.517042838340544,6.636121797214362
Rue Cité-Derrière 12,46.52329349414179,6.636042430196154
Rue Cité-Derrière 9,46.523540747491886,6.636048272936207
Avenue de Béthusy 72,46.52482840349978,6.65001581357864
Route d'Oron 16b,46.534454081821025,6.6499617821935715
Avenue Henri-Antoine-de-Crousaz 5,46.539953597997645,6.649912318676764
Chemin des Fauconnières 10,46.52619179246088,6.650124692611669
Chemin de Clamadour 14,46.52735787018509,6.650126045030963
Avenue du Léman 44,46.514933885592924,6.650336854937403
Chemin des Fauconnières 15,46.52700570005981,6.650194410086294
Chemin de Grand-Vennes 77,46.542767435111294,6.649970538399839
Avenue de la Gare 22,46.51718208263685,6.633128154157355
Chemin d'Entre-Bois 6,46.53696890684947,6.632859411379963
Avenue de Valmont 14,46.5371446267177,6.656088046011521
Chemin des Roches 6a,46.54157727504682,6.656080586514538
Chemin de la Cure 1b,46.52940137064232,6.656340794489854
Chemin des Roches 8,46.541938228056004,6.656176542208581
Avenue de l'Esplanade 7,46.52878786214088,6.656475729258547
Chemin de Rovéréaz 35,46.531132885257975,6.656454472537206
Chemin de la Grangette 20,46.53372619057168,6.656439840004218
Chemin de Rovéréaz 24,46.52960425555853,6.656538718625789
Chemin de Bérée 52,46.5398013323196,6.654721356668311
Route du Jorat 190h,46.56016306430333,6.698434954988669
Sentier Praz-Dom-Nicod 11,46.552876559260305,6.698792198513257
Route de Praz-Gilliard 21,46.55604088797353,6.698868113725321
Route du Jorat 82h,46.558228660597294,6.699072957483864
Chemin du Chalet-de-Praroman 6,46.563592055823314,6.699258041444296
Route du Jorat 82c,46.55805571828437,6.699421818214354
Chemin du Chalet-de-Praroman 4e,46.562867978716504,6.699374119436259
Avenue de Montchoisi 3,46.51423690384474,6.633378014797483
Route Aloys-Fauquez 23b,46.53295341615403,6.6331120744996825
Rue de la Borde 3a,46.527106977147064,6.633238740113617
Avenue de l'Elysée 24,46.50956616979298,6.633529198630148
Avenue d'Ouchy 67,46.50767079165515,6.627564256521773
Chemin du Bois-Gentil 46b,46.537353164704996,6.627126702338645
Avenue du Rond-Point 17,46.51534908590919,6.627459913710824
Avenue d'Ouchy 81,46.5072655672654,6.627612666831838
Chemin de Maillefer 115,46.54070067325698,6.6271137544774765
Avenue d'Ouchy 83,46.50718908201954,6.627647820065097
Chemin de Rovéréaz 19,46.52910970357432,6.6544672769571624
Chemin de la Grangette 1,46.533742892669295,6.654460881882829
Chemin Riant-Val 12,46.52038429657733,6.654782878414135
Chemin du Village 3,46.524649344342855,6.654772896548826
Chemin de la Rosière 20,46.520971728459024,6.654949371491118
Chemin du Devin 86,46.533180936613526,6.654777230339298
Chemin du Languedoc 19,46.51879460207863,6.6153332341712465
Chemin du Boisy 33,46.53469068772048,6.615143117738295
Avenue de la Chablière 16,46.531080726537645,6.61522360570662
Chemin du Bois-Gentil 66,46.53799464079244,6.624974894056472
Chemin du Bois-Gentil 32,46.53760929137906,6.624985845670553
Place Chauderon 18,46.52382745789925,6.625197839288981
Avenue Louis-Ruchonnet 18,46.51898575011304,6.625297333432053
Chemin de Mornex 23,46.51902478745027,6.62532163711895
Avenue Frédéric-César-de-La-Harpe 6,46.5128825588089,6.625443644692702
Boulevard de Grancy 58,46.51662570403286,6.625413466102751
Chemin des Sauges 34,46.541103568655934,6.6250565621456206
Avenue William-Fraisse 8,46.515995092710746,6.625539699129778
Avenue Edouard-Dapples 23,46.514947602914695,6.625625807954562
Rue du Lac 12,46.507701388632064,6.625742441495825
Rue de Genève 28,46.52287270813326,6.625536048276988
Avenue de la Chablière 46,46.533412310152606,6.6129424526369975
Avenue de Sévelin 13c,46.52426986505441,6.6131475628256915
Chemin de la Tour-Grise 28,46.52043184660655,6.613245921133169
Chemin Guillaume-de-Pierrefleur 80,46.5414544045158,6.612941477626048
Chemin Général Charles-Jules-Guiguer-de-Prangins 21,46.53457413202315,6.613050483329004
Avenue de la Chablière 21b,46.53212813999611,6.613118611019843
Avenue d'Echallens 112,46.53152702539475,6.613130347596764
Chemin du Languedoc 26,46.51839805230609,6.614457097185976
Avenue de Cour 83,46.51525451587123,6.614514937612854
Chemin des Retraites 5,46.52532184145577,6.614372494054984
Chemin de Primerose 49,46.514898780363524,6.61456904420455
Avenue de Morges 119a,46.525973273557085,6.614448972977338
Chemin du Boisy 46,46.53635721023559,6.614319949202522
Avenue de Sévelin 13e,46.52418567326604,6.614510324921621
Chemin de la Vallombreuse 14,46.53196797368225,6.615555713350797
Avenue de Cour 54,46.51568754547167,6.61584373185327
Chemin de la Tour-Grise 6,46.520108623927946,6.615814049984471
Chemin du Reposoir 14bis,46.517427409845105,6.615965446059558
Avenue de France 90,46.53122913746613,6.6158539289898535
Avenue d'Ouchy 47,46.51020151193634,6.628792348015529
Avenue Alexandre-Vinet 29,46.52638771638521,6.628551179329165
Chemin de la Joliette 6,46.51268566123579,6.628775646335734
Chemin de Beau-Rivage 18,46.50832017388223,6.628879863218161
Avenue d'Ouchy 55b,46.508779817186735,6.628874451514307
Route des Plaines-du-Loup 4b,46.53327564606723,6.628526351915117
Rue de l'Ale 15,46.523297913122676,6.628684585572483
Rue de Genève 17,46.52149369106897,6.628753285124732
Chemin de Pré-Fleuri 8,46.51357444616313,6.628931743546732
Avenue Antoine-Henri-Jomini 22,46.528776404946115,6.628704360803693
Avenue Jean-Jacques-Mercier-Marcel 5,46.52047196206464,6.6288315261278505
Rue de l'Ale 11,46.523266923411086,6.628842357929947
Place de la Gare 9,46.51715386459093,6.628987659857031
Chemin Riant-Pré 52,46.53753216465039,6.6527072533137055
Chemin de Bérée 38,46.539621624341706,6.65268422803904
Chemin du Levant 117,46.51897080003936,6.653034960336537
Chemin du Levant 113b,46.51990216288469,6.653100138277507
Chemin de la Fauvette 4c,46.525680524397124,6.653019622679685
Chemin de Bérée 8c,46.539076851782575,6.652828542272394
Chemin du Levant 159a,46.51549006631035,6.653233876440353
Chemin de Champ-Soleil 16,46.52343482933934,6.653198610768295
Chemin de la Vuachère 16,46.51781804883208,6.65332120724411
Rue de Genève 7,46.521504728086335,6.629341813021062
Boulevard de Grancy 20,46.515688028300104,6.629434402783539
Chemin de Roseneck 10,46.509379367248336,6.62956986673843
Chemin Isabelle-de-Montolieu 77,46.54495803427799,6.64732879090996
Avenue Victor-Ruffy 10,46.52378365998012,6.647638824967974
Chemin Louis-Boissonnet 7b,46.53678472817557,6.6474579028089495
Avenue Charles-Secrétan 33,46.51913470185566,6.64774297831108
Chemin des Diablerets 14,46.525680804643294,6.647672709021915
Avenue du Léman 41,46.51612304765066,6.647839959777145
Chemin de Bonne-Espérance 12,46.5140834499093,6.6478938628732065
Chemin de l'Ancien-Stand 10,46.53393204096933,6.626629134913223
Avenue Antoine-Henri-Jomini 4,46.52760613916518,6.626756888711374
Avenue du Grammont 16,46.51108154569334,6.627006572058742
Rue du Maupas 1,46.52389621756484,6.626863611502201
Chemin des Cèdres 2d,46.524669455036495,6.626939934370289
Avenue d'Ouchy 64,46.50803776587854,6.627211663760677
Boulevard de Grancy 42,46.51612917484706,6.6271156506510875
Avenue de Cour 3,46.51191934755874,6.627190894677583
Rue Etraz 4,46.51926662842452,6.638235048339304
Avenue de Solange 3,46.51400336326306,6.638317052191671
Chemin du Chalet-de-Praroman 10,46.56487433054844,6.697488917742829
Sentier Praz-Dom-Nicod 4,46.552745067017476,6.697658975157695
Chemin des Coumenets 26bis,46.55208738195557,6.697812334321247
Chemin de Richesson 2,46.55843645388898,6.697756158785392
Route du Jorat 196h,46.56158838184215,6.697729406549045
Chemin des Coumenets 8,46.55153428497302,6.697905186003101
Chemin de Richesson 6,46.55866433667662,6.697937581607995
Route du Jorat 140,46.559481569519654,6.697930951765071
Chemin de Praz-Simon 4,46.55442459053782,6.698021448225184
Chemin du Bois-Gentil 40,46.53756880120127,6.626191385943123
Chemin des Grandes-Roches 3,46.53033514930006,6.626316354264674
Passage du Liseron 1d,46.50774137913982,6.626686004150213
Avenue de Cour 14,46.51284376892692,6.623627637111151
Chemin des Grandes-Roches 12,46.53309788176595,6.62332993386362
Chemin des Sauges 21,46.54167346768343,6.623296287223005
Avenue de France 20,46.52520959686899,6.623584455599323
Chemin des Mouettes 16,46.50933431302339,6.623904335868051
Chemin des Epinettes 28,46.51732370254613,6.6238102498806
Avenue Edouard-Rod 4,46.51209341566873,6.623907098962114
Rue du Maupas 59a,46.525506019270466,6.6237537225772956
Chemin des Esserts 16a,46.551482629154314,6.695876101860193
Chemin de Mornex 34,46.519285771877136,6.626077216605256
Place de la Navigation 6,46.50711700322754,6.626439410900925
Chemin du Bois-Gentil 120,46.538735488450854,6.626095220589996
Avenue d'Echallens 89,46.528709535148046,6.614678178571875
Avenue du Mont-d'Or 46,46.517035418467415,6.614870236833027
Chemin des Plaines 6c,46.514363118016426,6.614954439430972
Avenue de Tivoli 21,46.52085135214871,6.614968800160563
Avenue Frédéric-Recordon 42,46.52805889695723,6.614935237907704
